#Partner hier bedeutet die Partner, von denen der Agent Status Info bekommt.
#Handeltag;AgentName;Typ;Kommunikation;Beschreibung;Abschlag;MovingDays;RelativeGewinn;RelativeGewinnPozent;AbsoluteGewinn;AbsoluteGewinnPozent;PartnerName;Typ;AbschlagProzent;Movingsdays;RelativeGewinn;RelativeGewinnProzent;
00001;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00002;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00003;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00004;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00005;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00006;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00007;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00008;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00009;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000010;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000011;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000012;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000013;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000014;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000015;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000016;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000017;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000018;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000019;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000020;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000021;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000022;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000023;V3;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
