#Partner hier bedeutet die Partner, von denen der Agent Status Info bekommt.
#Handeltag;AgentName;Typ;Kommunikation;Beschreibung;Abschlag;MovingDays;RelativeGewinn;RelativeGewinnPozent;AbsoluteGewinn;AbsoluteGewinnPozent;PartnerName;Typ;AbschlagProzent;Movingsdays;RelativeGewinn;RelativeGewinnProzent;
00001;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00002;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00003;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00004;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00005;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00006;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00007;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00008;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
00009;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000010;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000011;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000012;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000013;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000014;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000015;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000016;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000017;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000018;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000019;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000020;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000021;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000022;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000023;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000024;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000025;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000026;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000027;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000028;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000029;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000030;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000031;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000032;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000033;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000034;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000035;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000036;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000037;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000038;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000039;V72;BlankoAgent;Keine Kommunikation; Ich bin in InitState;
000040;V72;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000041;V72;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000042;V72;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000043;V72;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
000044;V72;BlankoAgent;Keine Kommunikation; Entscheidung aus Wahrscheinlichkeit;
